tiempo_key,ubicacion_key,especie_key,autoridad_key,situacion,cantidad
14,123,682,1,HALLAZGO,1
14,362,541,1,HALLAZGO,1
14,57,313,1,HALLAZGO,1
14,30,474,1,HALLAZGO,1
14,57,313,1,HALLAZGO,1
14,57,681,1,HALLAZGO,1
14,57,352,1,HALLAZGO,1
14,57,339,1,HALLAZGO,1
14,123,17,3,ENTREGA VOLUNTARIA,1
14,57,194,1,ENTREGA VOLUNTARIA,1
14,181,343,3,HALLAZGO,1
14,57,451,1,HALLAZGO,1
14,57,457,3,HALLAZGO,1
14,181,600,1,ENTREGA VOLUNTARIA,1
14,181,601,1,ENTREGA VOLUNTARIA,1
14,57,778,1,HALLAZGO,1
14,57,478,2,HALLAZGO,1
14,57,600,3,HALLAZGO,1
14,123,602,3,HALLAZGO,1
14,123,602,3,HALLAZGO,1
14,123,602,3,HALLAZGO,1
14,230,51,3,INCAUTACIÓN,1
14,219,608,1,HALLAZGO,1
14,57,315,2,HALLAZGO,1
14,30,682,3,HALLAZGO,1
14,580,239,1,HALLAZGO,1
14,181,601,1,HALLAZGO,1
14,38,367,1,HALLAZGO,1
14,57,114,1,HALLAZGO,1
14,30,343,1,HALLAZGO,1
14,57,343,1,HALLAZGO,1
14,57,341,3,HALLAZGO,1
14,57,897,3,HALLAZGO,1
14,57,202,3,HALLAZGO,1
14,57,315,3,INCAUTACIÓN,1
14,214,539,1,HALLAZGO,1
14,57,355,3,HALLAZGO,1
14,30,341,1,HALLAZGO,1
14,181,602,1,HALLAZGO,1
14,574,600,3,HALLAZGO,1
14,123,275,3,HALLAZGO,1
14,57,275,3,HALLAZGO,1
14,57,322,3,HALLAZGO,1
14,57,322,2,HALLAZGO,1
14,57,322,2,HALLAZGO,1
14,57,321,2,HALLAZGO,1
14,57,321,2,HALLAZGO,1
14,57,322,2,HALLAZGO,1
14,575,200,2,HALLAZGO,1
14,57,479,1,HALLAZGO,1
14,57,855,6,HALLAZGO,1
14,57,38,3,ENTREGA VOLUNTARIA,1
14,575,339,3,HALLAZGO,1
14,575,339,1,HALLAZGO,1
14,575,339,1,HALLAZGO,1
14,181,239,1,ENTREGA VOLUNTARIA,1
14,581,315,1,HALLAZGO,1
14,57,479,3,HALLAZGO,1
14,57,438,3,HALLAZGO,1
14,57,450,1,HALLAZGO,1
14,57,112,3,HALLAZGO,1
14,214,38,1,ENTREGA VOLUNTARIA,1
14,214,32,1,ENTREGA VOLUNTARIA,1
14,214,38,1,ENTREGA VOLUNTARIA,1
14,214,680,1,ENTREGA VOLUNTARIA,1
14,214,681,3,ENTREGA VOLUNTARIA,1
14,57,736,1,HALLAZGO,1
14,57,736,1,HALLAZGO,1
14,57,134,1,HALLAZGO,1
14,57,131,2,HALLAZGO,1
14,57,273,2,HALLAZGO,1
14,30,681,3,HALLAZGO,1
14,575,682,1,HALLAZGO,1
14,57,397,1,HALLAZGO,1
14,57,880,1,HALLAZGO,1
14,57,24,1,ENTREGA VOLUNTARIA,1
14,123,24,3,ENTREGA VOLUNTARIA,1
14,123,716,3,HALLAZGO,1
14,59,726,1,HALLAZGO,1
14,57,896,3,HALLAZGO,1
14,57,453,1,HALLAZGO,1
14,181,284,1,HALLAZGO,1
14,57,341,3,HALLAZGO,1
14,57,341,3,HALLAZGO,1
14,57,341,3,HALLAZGO,1
14,57,696,3,HALLAZGO,1
14,57,112,3,ENTREGA VOLUNTARIA,1
14,57,112,3,ENTREGA VOLUNTARIA,1
14,57,69,3,ENTREGA VOLUNTARIA,1
14,57,72,3,HALLAZGO,1
14,57,714,1,HALLAZGO,1
14,30,563,1,HALLAZGO,1
14,57,341,1,HALLAZGO,1
14,38,868,3,INCAUTACIÓN,1
14,57,356,1,HALLAZGO,1
14,57,451,1,HALLAZGO,1
14,57,602,1,HALLAZGO,1
14,57,343,3,HALLAZGO,1
14,30,343,1,HALLAZGO,1
14,57,451,3,HALLAZGO,1
14,214,32,3,ENTREGA VOLUNTARIA,1
14,57,343,1,HALLAZGO,1
14,123,343,1,HALLAZGO,1
14,123,343,1,HALLAZGO,1
14,123,339,1,HALLAZGO,1
14,123,339,1,HALLAZGO,1
14,123,339,1,HALLAZGO,1
14,57,835,1,HALLAZGO,1
14,580,17,1,ENTREGA VOLUNTARIA,1
14,57,868,1,HALLAZGO,1
14,580,450,1,ENTREGA VOLUNTARIA,1
14,214,134,3,HALLAZGO,1
14,57,339,1,HALLAZGO,1
14,57,600,1,HALLAZGO,1
14,575,510,1,HALLAZGO,1
14,46,343,3,HALLAZGO,1
14,46,339,3,HALLAZGO,1
14,575,339,3,HALLAZGO,1
14,219,857,1,HALLAZGO,1
14,575,182,3,HALLAZGO,1
14,57,457,3,HALLAZGO,1
14,57,273,3,HALLAZGO,1
14,214,674,6,ENTREGA VOLUNTARIA,1
14,578,677,3,HALLAZGO,1
14,57,602,3,HALLAZGO,1
14,57,471,1,HALLAZGO,1
14,30,110,1,INCAUTACIÓN,1
14,30,701,1,INCAUTACIÓN,1
14,57,114,1,HALLAZGO,1
14,57,24,1,ENTREGA VOLUNTARIA,1
14,574,899,1,HALLAZGO,1
14,57,895,3,HALLAZGO,1
14,123,898,3,HALLAZGO,1
14,574,283,3,HALLAZGO,1
14,59,451,1,HALLAZGO,1
14,57,32,1,ENTREGA VOLUNTARIA,1
14,57,677,1,HALLAZGO,1
14,57,693,1,HALLAZGO,1
14,57,339,1,HALLAZGO,1
14,57,201,3,HALLAZGO,1
14,57,883,3,HALLAZGO,1
14,57,900,1,HALLAZGO,1
14,57,671,3,HALLAZGO,1
14,57,201,1,ENTREGA VOLUNTARIA,1
14,57,39,3,ENTREGA VOLUNTARIA,1
14,57,457,3,HALLAZGO,1
